branch_id,day,metric,p10,p50,p90,mean,standard_deviation
mobility_support,12,health_system_load,1.1211275114893071,1.1307401165611655,1.1403527216330236,1.1307401165611655,0.01201575633982277
mobility_support,12,rumor_belief,0.02613505788109564,0.026324842227900457,0.026514626574705272,0.026324842227900457,0.00023723043350602074
mobility_support,12,stress,0.5327623898014106,0.534348533171092,0.5359346765407733,0.534348533171092,0.001982679212101768
mobility_support,12,commute_minutes,25.176854168122738,25.194091498021297,25.211328827919857,25.194091498021297,0.021546662373200576
mobility_support,12,organization_vitality,0.7859647822919361,0.786132732006417,0.7863006817208978,0.786132732006417,0.0002099371431010244
mobility_support,12,public_service_reliability,0.829275649286887,0.8293916856814514,0.8295077220760159,0.8293916856814514,0.00014504549320554228
mobility_support,12,policy_cost_100m_cny,1.7230769230769236,1.7230769230769236,1.7230769230769236,1.7230769230769236,0.0
mobility_support,13,life_satisfaction,0.14367929045214886,0.14438289201522558,0.14508649357830233,0.14438289201522558,0.0008795019538459098
mobility_support,13,government_trust,0.40640462828591395,0.4074532463638162,0.40850186444171843,0.4074532463638162,0.0013107725973778017
mobility_support,13,economic_confidence,0.3729535771635332,0.37302332123437965,0.373093065305226,0.37302332123437965,8.718008855798653e-05
mobility_support,13,consumption_index,0.16529335159366662,0.16545550150514443,0.1656176514166222,0.16545550150514443,0.00020268738934724195
mobility_support,13,employment_rate,0.9136867323209776,0.9137743429940295,0.9138619536670815,0.9137743429940295,0.00010951334131487078
mobility_support,13,congestion_index,0.7738361271196725,0.7743398177163875,0.7748435083131024,0.7743398177163875,0.0006296132458937231
mobility_support,13,health_system_load,1.2193242995960292,1.2306515734427808,1.2419788472895323,1.2306515734427808,0.01415909230843948
mobility_support,13,rumor_belief,0.041082391438265066,0.04141897452288847,0.04175555760751188,0.04141897452288847,0.0004207288557792552
mobility_support,13,stress,0.5503604606953187,0.5521508886815429,0.5539413166677671,0.5521508886815429,0.0022380349827803014
mobility_support,13,commute_minutes,25.20781433595174,25.211856469594647,25.215898603237555,25.211856469594647,0.005052667053636384
mobility_support,13,organization_vitality,0.7819623256079862,0.782049489089069,0.7821366525701519,0.782049489089069,0.00010895435135349629
mobility_support,13,public_service_reliability,0.8279459338740829,0.828075891979497,0.8282058500849113,0.828075891979497,0.00016244763176781474
mobility_support,13,policy_cost_100m_cny,1.9384615384615391,1.9384615384615391,1.9384615384615391,1.9384615384615391,0.0
mobility_support,14,life_satisfaction,0.1157693671578619,0.1162323477049474,0.11669532825203291,0.1162323477049474,0.0005787256838568761
mobility_support,14,government_trust,0.3811160425089358,0.3818994424281101,0.38268284234728434,0.3818994424281101,0.0009792498989678045
mobility_support,14,economic_confidence,0.3608405914077112,0.36097051006202974,0.3611004287163483,0.36097051006202974,0.0001623983178982158
mobility_support,14,consumption_index,0.1452887535476807,0.14535734248442972,0.1454259314211787,0.14535734248442972,8.573617093625419e-05
mobility_support,14,employment_rate,0.9111407450480742,0.9113209393646733,0.9115011336812725,0.9113209393646733,0.00022524289574893386
mobility_support,14,congestion_index,0.7693404235551282,0.7745867394718663,0.7798330553886044,0.7745867394718663,0.006557894895922622
mobility_support,14,health_system_load,1.3159483927176425,1.3237980958076312,1.3316477988976196,1.3237980958076312,0.009812128862485614
mobility_support,14,rumor_belief,0.054732031612438815,0.055051967034475846,0.05537190245651288,0.055051967034475846,0.0003999192775462901
mobility_support,14,stress,0.5674014245282728,0.5688400012515675,0.5702785779748621,0.5688400012515675,0.0017982209041183528
mobility_support,14,commute_minutes,25.101615210651183,25.215349470260517,25.32908372986985,25.215349470260517,0.14216782451166665
mobility_support,14,organization_vitality,0.7778370168478919,0.7781956855792254,0.778554354310559,0.7781956855792254,0.00044833591416687524
mobility_support,14,public_service_reliability,0.8268020602846775,0.8268085845156177,0.8268151087465578,0.8268085845156177,8.15528867514903e-06
mobility_support,14,policy_cost_100m_cny,2.1538461538461546,2.1538461538461546,2.1538461538461546,2.1538461538461546,0.0
mobility_support,15,life_satisfaction,0.09085276710011991,0.09108571957881262,0.09131867205750532,0.09108571957881262,0.00029119059836588135
mobility_support,15,government_trust,0.3546629691743982,0.3552139504247597,0.3557649316751211,0.3552139504247597,0.0006887265629517969
mobility_support,15,economic_confidence,0.3495804972201419,0.3495914345380256,0.3496023718559093,0.3495914345380256,1.3671647354662753e-05
mobility_support,15,consumption_index,0.12970373603845023,0.12975532235124398,0.12980690866403777,0.12975532235124398,6.448289099221516e-05
mobility_support,15,employment_rate,0.9088053653490545,0.9089042650375023,0.9090031647259501,0.9089042650375023,0.00012362461055970275
mobility_support,15,congestion_index,0.7752675112259149,0.7764145112693412,0.7775615113127676,0.7764145112693412,0.001433750054282923
mobility_support,15,health_system_load,1.4088888637014207,1.4162229978008718,1.4235571319003228,1.4162229978008718,0.009167667624313758
mobility_support,15,rumor_belief,0.06422093822372528,0.06432425359391096,0.06442756896409664,0.06432425359391096,0.0001291442127321074
mobility_support,15,stress,0.5838764152479903,0.5851830361147757,0.5864896569815612,0.5851830361147757,0.0016332760834818494
mobility_support,15,commute_minutes,25.252973106593522,25.25929809612429,25.265623085655054,25.25929809612429,0.007906236913457931
mobility_support,15,organization_vitality,0.7745118121808867,0.7746808582268285,0.7748499042727703,0.7746808582268285,0.00021130755742726492
mobility_support,15,public_service_reliability,0.8255480889394352,0.8255540426524443,0.8255599963654533,0.8255540426524443,7.442141261249091e-06
mobility_support,15,policy_cost_100m_cny,2.36923076923077,2.36923076923077,2.36923076923077,2.36923076923077,0.0
mobility_support,16,life_satisfaction,0.07132146835158663,0.07150435129406513,0.07168723423654362,0.07150435129406513,0.00022860367809811322
mobility_support,16,government_trust,0.3273251759114849,0.3279107147478406,0.3284962535841963,0.3279107147478406,0.0007319235454446016
mobility_support,16,economic_confidence,0.3388639324983556,0.33895781004139935,0.33905168758444315,0.33895781004139935,0.00011734692880469022
mobility_support,16,consumption_index,0.11953813182593007,0.11957136138460622,0.1196045909432824,0.11957136138460622,4.153694834520966e-05
mobility_support,16,employment_rate,0.9064367143405095,0.9065803207165263,0.906723927092543,0.9065803207165263,0.0001795079700208646
mobility_support,16,congestion_index,0.7743227987104273,0.7749639384084477,0.7756050781064681,0.7749639384084477,0.0008014246225254706
mobility_support,16,health_system_load,1.4898458133016526,1.492625798878525,1.4954057844553974,1.492625798878525,0.0034749819710906404
mobility_support,16,rumor_belief,0.07195987828464671,0.07209628964559672,0.07223270100654672,0.07209628964559672,0.00017051420118750077
mobility_support,16,stress,0.5983678819671936,0.5986854920874092,0.5990031022076249,0.5986854920874092,0.0003970126502695348
mobility_support,16,commute_minutes,25.179553317517808,25.21863602736027,25.257718737202733,25.21863602736027,0.048853387303077866
mobility_support,16,organization_vitality,0.7713649194550305,0.7716379801248416,0.7719110407946528,0.7716379801248416,0.0003413258372639283
mobility_support,16,public_service_reliability,0.8243443191882464,0.8244101372905647,0.824475955392883,0.8244101372905647,8.227262789783918e-05
mobility_support,16,policy_cost_100m_cny,2.5846153846153856,2.5846153846153856,2.5846153846153856,2.5846153846153856,0.0
mobility_support,17,life_satisfaction,0.05638777340017473,0.05654447441412859,0.05670117542808245,0.05654447441412859,0.00019587626744232978
mobility_support,17,government_trust,0.299686669274523,0.30021354625355223,0.30074042323258154,0.30021354625355223,0.0006585962237865839
mobility_support,17,economic_confidence,0.32854585829678645,0.32886880510830785,0.3291917519198293,0.32886880510830785,0.0004036835144017592
mobility_support,17,consumption_index,0.11171282887505364,0.11172890801028387,0.1117449871455141,0.11172890801028387,2.009891903778649e-05
mobility_support,17,employment_rate,0.9039770687972442,0.904227090358863,0.9044771119204819,0.904227090358863,0.00031252695202349523
mobility_support,17,congestion_index,0.7737689824036784,0.7756135927607495,0.7774582031178207,0.7756135927607495,0.0023057629463389406
mobility_support,17,health_system_load,1.565001801384047,1.5651625741370672,1.5653233468900871,1.5651625741370672,0.0002009659412750553
mobility_support,17,rumor_belief,0.07521541203536013,0.07648895079128555,0.07776248954721098,0.07648895079128555,0.001591923444906787
mobility_support,17,stress,0.6110699499011958,0.6112212420677376,0.6113725342342796,0.6112212420677376,0.0001891152081773817
mobility_support,17,commute_minutes,25.210943836268395,25.23523799454761,25.25953215282682,25.23523799454761,0.030367697849017716
mobility_support,17,organization_vitality,0.76821946808376,0.7688061521745466,0.7693928362653333,0.7688061521745466,0.0007333551134832694
mobility_support,17,public_service_reliability,0.823255143790195,0.8233046408841109,0.8233541379780269,0.8233046408841109,6.187136739493893e-05
mobility_support,17,policy_cost_100m_cny,2.800000000000001,2.800000000000001,2.800000000000001,2.800000000000001,0.0
mobility_support,18,life_satisfaction,0.043290734336901775,0.04342565585447242,0.04356057737204305,0.04342565585447242,0.0001686518969632976
mobility_support,18,government_trust,0.2719408828155707,0.2723942406803592,0.2728475985451477,0.2723942406803592,0.0005666973309856049
mobility_support,18,economic_confidence,0.3188876002889095,0.3190251308338824,0.3191626613788553,0.3190251308338824,0.0001719131812161212
mobility_support,18,consumption_index,0.10458621366745773,0.10460695274888439,0.10462769183031105,0.10460695274888439,2.5923851783321572e-05
mobility_support,18,employment_rate,0.901611700447142,0.9017733871272988,0.9019350738074556,0.9017733871272988,0.00020210835019607298
mobility_support,18,congestion_index,0.7729575101490419,0.7739331534892939,0.7749087968295459,0.7739331534892939,0.0012195541753150518
mobility_support,18,health_system_load,1.6267820410850935,1.6271961113239226,1.627610181562752,1.6271961113239226,0.0005175877985365007
mobility_support,18,rumor_belief,0.08019526072416565,0.08154060255093018,0.0828859443776947,0.08154060255093018,0.0016816772834556612
mobility_support,18,stress,0.6215747863406533,0.6218554396050422,0.6221360928694312,0.6218554396050422,0.0003508165804861352
mobility_support,18,commute_minutes,25.192281435539453,25.19625939749812,25.20023735945679,25.19625939749812,0.004972452448335218
mobility_support,18,organization_vitality,0.7654832747186896,0.7657835133808973,0.7660837520431051,0.7657835133808973,0.00037529832775962113
mobility_support,18,public_service_reliability,0.8222339373373835,0.8222789568538855,0.8223239763703876,0.8222789568538855,5.627439562755354e-05
mobility_support,18,policy_cost_100m_cny,3.0153846153846167,3.0153846153846167,3.0153846153846167,3.0153846153846167,0.0
mobility_support,19,life_satisfaction,0.03294557040859055,0.03305239329350605,0.03315921617842155,0.03305239329350605,0.0001335286061443751
mobility_support,19,government_trust,0.24815884486359782,0.24854293737283928,0.24892702988208076,0.24854293737283928,0.0004801156365518283
mobility_support,19,economic_confidence,0.3101929427761023,0.31034058639921636,0.3104882300223304,0.31034058639921636,0.0001845545288925443
mobility_support,19,consumption_index,0.09876454450502632,0.09878705648630681,0.09880956846758729,0.09878705648630681,2.813997660060935e-05
mobility_support,19,employment_rate,0.8994527562350833,0.8996235235910615,0.8997942909470396,0.8996235235910615,0.00021345919497267607
mobility_support,19,congestion_index,0.7469884624325406,0.7480591411071835,0.7491298197818266,0.7480591411071835,0.0013383483433037635
mobility_support,19,health_system_load,1.5296131041298844,1.5301377048250955,1.5306623055203068,1.5301377048250955,0.0006557508690140379
mobility_support,19,rumor_belief,0.08164774022285679,0.0828942849562332,0.08414082968960962,0.0828942849562332,0.0015581809167205252
mobility_support,19,stress,0.6078979944037624,0.6082263335947492,0.608554672785736,0.6082263335947492,0.0004104239887335881
mobility_support,19,commute_minutes,24.46079524248046,24.46841293700183,24.476030631523194,24.46841293700183,0.009522118151709336
mobility_support,19,organization_vitality,0.7636156321521714,0.7639165067636564,0.7642173813751414,0.7639165067636564,0.00037609326435616985
mobility_support,19,public_service_reliability,0.8221847646178156,0.8222280063033606,0.8222712479889055,0.8222280063033606,5.405210693121276e-05
mobility_support,19,policy_cost_100m_cny,3.230769230769232,3.230769230769232,3.230769230769232,3.230769230769232,0.0
mobility_support,20,life_satisfaction,0.025029820222787436,0.02511360046598866,0.025197380709189886,0.02511360046598866,0.00010472530400153224
mobility_support,20,government_trust,0.2278457759960492,0.2282051939365899,0.22856461187713056,0.2282051939365899,0.0004492724256758701
mobility_support,20,economic_confidence,0.30234136953555485,0.30244398309917075,0.3025465966627866,0.30244398309917075,0.0001282669545198678
mobility_support,20,consumption_index,0.09399752671388598,0.09401990342012005,0.09404228012635413,0.09401990342012005,2.797088279259119e-05
mobility_support,20,employment_rate,0.8975006390228281,0.8976549886199422,0.8978093382170563,0.8976549886199422,0.00019293699639266748
mobility_support,20,congestion_index,0.7449647925346088,0.7460021019042562,0.7470394112739037,0.7460021019042562,0.001296636712059318
mobility_support,20,health_system_load,1.443778449712268,1.443880741469072,1.4439830332258758,1.443880741469072,0.0001278646960047869
mobility_support,20,rumor_belief,0.08221223691945384,0.0824472338488267,0.08268223077819956,0.0824472338488267,0.0002937461617160686
mobility_support,20,stress,0.5959638149338656,0.5961749644266374,0.5963861139194093,0.5961749644266374,0.0002639368659647645
mobility_support,20,commute_minutes,24.45724470391717,24.46262827832784,24.468011852738517,24.46262827832784,0.006729468013341844
mobility_support,20,organization_vitality,0.7624587585541355,0.7626814354092168,0.7629041122642983,0.7626814354092168,0.0002783460688517425
mobility_support,20,public_service_reliability,0.8221468456776263,0.8221927050630691,0.8222385644485117,0.8221927050630691,5.7324231803435044e-05
mobility_support,20,policy_cost_100m_cny,3.4461538461538477,3.4461538461538477,3.4461538461538477,3.4461538461538477,0.0
mobility_support,21,life_satisfaction,0.01924340117611424,0.019303809470275914,0.019364217764437582,0.019303809470275914,7.551036770208665e-05
mobility_support,21,government_trust,0.21120255639567734,0.21154087158444912,0.2118791867732209,0.21154087158444912,0.00042289398596473404
mobility_support,21,economic_confidence,0.29511832545463745,0.2952686493978339,0.2954189733410304,0.2952686493978339,0.00018790492899556366
mobility_support,21,consumption_index,0.09017545264038326,0.09019407596598639,0.0902126992915895,0.09019407596598639,2.3279157003890105e-05
mobility_support,21,employment_rate,0.8957230287098497,0.8958845693830932,0.8960461100563368,0.8958845693830932,0.00020192584155442894
mobility_support,21,congestion_index,0.7430942915521191,0.7441125232425011,0.745130754932883,0.7441125232425011,0.0012727896129774985
mobility_support,21,health_system_load,1.3575192684249497,1.3575949774858347,1.3576706865467199,1.3575949774858347,9.463632610640094e-05
mobility_support,21,rumor_belief,0.0673699268136271,0.06751816273768158,0.06766639866173604,0.06751816273768158,0.0001852949050680855
mobility_support,21,stress,0.583138624984339,0.583331238558935,0.583523852133531,0.583331238558935,0.00024076696824504307
mobility_support,21,commute_minutes,24.440748588092596,24.448790418687338,24.45683224928208,24.448790418687338,0.010052288243425522
mobility_support,21,organization_vitality,0.7617179894237536,0.7619984046819896,0.7622788199402257,0.7619984046819896,0.00035051907279504135
mobility_support,21,public_service_reliability,0.8221862637888873,0.8222310111830664,0.8222757585772456,0.8222310111830664,5.593424272387626e-05
mobility_support,21,policy_cost_100m_cny,3.661538461538463,3.661538461538463,3.661538461538463,3.661538461538463,0.0
mobility_support,22,life_satisfaction,0.01510462869305583,0.015154133394142271,0.015203638095228714,0.015154133394142271,6.188087635805323e-05
mobility_support,22,government_trust,0.1976690735500638,0.19799288837508774,0.1983167032001117,0.19799288837508774,0.0004047685312799365
mobility_support,22,economic_confidence,0.2881022591602693,0.2884113107464502,0.28872036233263115,0.2884113107464502,0.0003863144827261078
mobility_support,22,consumption_index,0.08712146550329235,0.0871247206208919,0.08712797573849144,0.0871247206208919,4.068896999442906e-06
mobility_support,22,employment_rate,0.8938293480556971,0.8940685477712316,0.894307747486766,0.8940685477712316,0.00029899964441804094
mobility_support,22,congestion_index,0.741149513412035,0.7421995590208695,0.743249604629704,0.7421995590208695,0.0013125570110431584
mobility_support,22,health_system_load,1.2817249820419843,1.2817801574347274,1.2818353328274705,1.2817801574347274,6.896924092902879e-05
mobility_support,22,rumor_belief,0.05570074285644571,0.055709643920709144,0.05571854498497258,0.055709643920709144,1.1126330329291889e-05
mobility_support,22,stress,0.5713524317466723,0.571520210927078,0.5716879901074837,0.571520210927078,0.00020972397550717004
mobility_support,22,commute_minutes,24.423883031546843,24.434964691697964,24.446046351849084,24.434964691697964,0.013852075188900415
mobility_support,22,organization_vitality,0.760806127121067,0.7613049341615551,0.7618037412020432,0.7613049341615551,0.0006235088006101286
mobility_support,22,public_service_reliability,0.822231223082358,0.8222748268304372,0.8223184305785165,0.8222748268304372,5.450468509909934e-05
mobility_support,22,policy_cost_100m_cny,3.8769230769230787,3.8769230769230787,3.8769230769230787,3.8769230769230787,0.0
mobility_support,23,life_satisfaction,0.012170641288742366,0.012211420821986386,0.012252200355230407,0.012211420821986386,5.097441655502622e-05
mobility_support,23,government_trust,0.18678422704828998,0.18708703164321086,0.18738983623813174,0.18708703164321086,0.0003785057436511141
mobility_support,23,economic_confidence,0.2818064069679398,0.2818854349157297,0.2819644628635196,0.2818854349157297,9.87849347373615e-05
mobility_support,23,consumption_index,0.0846575372831815,0.08466144186787,0.0846653464525585,0.08466144186787,4.8807308606277355e-06
mobility_support,23,employment_rate,0.8921532662954438,0.8922910064789719,0.8924287466624999,0.8922910064789719,0.00017217522941004315
mobility_support,23,congestion_index,0.7393678795245237,0.7403118896170383,0.741255899709553,0.7403118896170383,0.0011800126156433777
mobility_support,23,health_system_load,1.2150901745174436,1.2151294946817943,1.2151688148461453,1.2151294946817943,4.9150205438608374e-05
mobility_support,23,rumor_belief,0.046198245745342176,0.04635887960452327,0.04651951346370436,0.04635887960452327,0.00020079232397636135
mobility_support,23,stress,0.5605897430473259,0.5607392074503004,0.560888671853275,0.5607392074503004,0.00018683050371820498
mobility_support,23,commute_minutes,24.420909865928895,24.421829397915637,24.42274892990238,24.421829397915637,0.0011494149834270218
mobility_support,23,organization_vitality,0.7604726931454395,0.7606306757838518,0.7607886584222641,0.7606306757838518,0.0001974782980153078
mobility_support,23,public_service_reliability,0.8222809167109719,0.8223233529598644,0.8223657892087568,0.8223233529598644,5.304531111560706e-05
mobility_support,23,policy_cost_100m_cny,4.092307692307694,4.092307692307694,4.092307692307694,4.092307692307694,0.0
mobility_support,24,life_satisfaction,0.010112397108177764,0.010145299837509987,0.01017820256684221,0.010145299837509987,4.1128411665277906e-05
mobility_support,24,government_trust,0.1781398350934015,0.17842213092196335,0.1787044267505252,0.17842213092196335,0.0003528697857023144
mobility_support,24,economic_confidence,0.275795633213021,0.2758326263062167,0.2758696193994124,0.2758326263062167,4.6241366494614855e-05
mobility_support,24,consumption_index,0.08267580370021503,0.08268093974821518,0.08268607579621533,0.08268093974821518,6.420060000192351e-06
mobility_support,24,employment_rate,0.8904193982212957,0.890528571690993,0.8906377451606904,0.890528571690993,0.00013646683712170704
mobility_support,24,congestion_index,0.7375700994663925,0.7384541412477807,0.7393381830291689,0.7384541412477807,0.001105052226735237
mobility_support,24,health_system_load,1.1564745278187945,1.1565016048428007,1.1565286818668072,1.1565016048428007,3.384628000790979e-05
mobility_support,24,rumor_belief,0.038734201239744394,0.038893315616404786,0.03905242999306517,0.038893315616404786,0.0001988929708254851
mobility_support,24,stress,0.550819860547573,0.5509587917123331,0.5510977228770931,0.5509587917123331,0.00017366395595008743
mobility_support,24,commute_minutes,24.40601151704811,24.410901921177874,24.41579232530764,24.410901921177874,0.006113005162205809
mobility_support,24,organization_vitality,0.7600009623490032,0.760090859774267,0.7601807571995309,0.760090859774267,0.00011237178157985639
mobility_support,24,public_service_reliability,0.8223346147010555,0.8223758665771708,0.8224171184532859,0.8223758665771708,5.156484514395876e-05
mobility_support,24,policy_cost_100m_cny,4.307692307692309,4.307692307692309,4.307692307692309,4.307692307692309,0.0
mobility_support,25,life_satisfaction,0.008688920061609366,0.008720353310038533,0.008751786558467698,0.008720353310038533,3.9291560536456986e-05
mobility_support,25,government_trust,0.17147454349652141,0.1717381214154081,0.17200169933429477,0.1717381214154081,0.0003294723986083381
mobility_support,25,economic_confidence,0.2728012640888407,0.2728353819256265,0.27286949976241237,0.2728353819256265,4.264729598227324e-05
mobility_support,25,consumption_index,0.08124300597591616,0.08124922923056596,0.08125545248521578,0.08124922923056596,7.779068312264992e-06
mobility_support,25,employment_rate,0.8900954191475322,0.890185998279972,0.890276577412412,0.890185998279972,0.00011322391554985378
mobility_support,25,congestion_index,0.7369177966407936,0.7377663246738653,0.7386148527069369,0.7377663246738653,0.0010606600413395895
mobility_support,25,health_system_load,1.1048818496520005,1.1048994676451027,1.1049170856382051,1.1048994676451027,2.2022491377726716e-05
mobility_support,25,rumor_belief,0.03074480381123348,0.030871132158389,0.03099746050554452,0.030871132158389,0.0001579104339444002
mobility_support,25,stress,0.5419011536829544,0.5420306850472734,0.5421602164115924,0.5420306850472734,0.0001619142053987388
mobility_support,25,commute_minutes,24.46804441129858,24.473717830121025,24.479391248943468,24.473717830121025,0.007091773528053125
mobility_support,25,organization_vitality,0.763400904608063,0.7634854081878111,0.7635699117675591,0.7634854081878111,0.0001056294746850095
mobility_support,25,public_service_reliability,0.8223916576321698,0.8224317144897447,0.8224717713473196,0.8224317144897447,5.007107196863814e-05
mobility_support,25,policy_cost_100m_cny,4.523076923076925,4.523076923076925,4.523076923076925,4.523076923076925,0.0
mobility_support,26,life_satisfaction,0.0077265161738502034,0.007759022374605172,0.007791528575360141,0.007759022374605172,4.0632750943711375e-05
mobility_support,26,government_trust,0.16647671758033766,0.1667231629062891,0.16696960823224055,0.1667231629062891,0.00030805665743929844
mobility_support,26,economic_confidence,0.27004372595036086,0.27007658984614424,0.2701094537419276,0.27007658984614424,4.107986972920474e-05
mobility_support,26,consumption_index,0.08024331682069193,0.08025021168471685,0.0802571065487418,0.08025021168471685,8.61858003117083e-06
mobility_support,26,employment_rate,0.8897756668368966,0.8898590012902379,0.8899423357435793,0.8898590012902379,0.00010416806667662426
mobility_support,26,congestion_index,0.7362692269137788,0.7370884176512055,0.7379076083886321,0.7370884176512055,0.0010239884217833062
mobility_support,26,health_system_load,1.059441747251135,1.0594520488137595,1.0594623503763843,1.0594520488137595,1.2876953280671621e-05
mobility_support,26,rumor_belief,0.024408667525818956,0.02450898968223408,0.024609311838649204,0.02450898968223408,0.0001254026955189065
mobility_support,26,stress,0.5337414419646321,0.5338617661814098,0.5339820903981873,0.5338617661814098,0.0001504052709720427
mobility_support,26,commute_minutes,24.46349753781114,24.468968034416747,24.474438531022358,24.468968034416747,0.006838120757011623
mobility_support,26,organization_vitality,0.7665968503315792,0.7666762836965424,0.7667557170615056,0.7666762836965424,9.929170620404104e-05
mobility_support,26,public_service_reliability,0.8224514507986265,0.822490307533132,0.8225291642676377,0.822490307533132,4.8570918131984886e-05
mobility_support,26,policy_cost_100m_cny,4.73846153846154,4.73846153846154,4.73846153846154,4.73846153846154,0.0
mobility_support,27,life_satisfaction,0.0070925777927748415,0.0071203232459601164,0.0071480686991453905,0.0071203232459601164,3.468181648159279e-05
mobility_support,27,government_trust,0.1628808376882956,0.16311154232505398,0.16334224696181238,0.16311154232505398,0.00028838079594797894
mobility_support,27,economic_confidence,0.2675015640282383,0.26753287405723214,0.26756418408622595,0.26753287405723214,3.91375362422397e-05
mobility_support,27,consumption_index,0.07958216581729273,0.07958976639206787,0.07959736696684301,0.07958976639206787,9.500718468932745e-06
mobility_support,27,employment_rate,0.8894800187520286,0.8895819429391019,0.8896838671261751,0.8895819429391019,0.00012740523384147107
mobility_support,27,congestion_index,0.735663390302468,0.7364717392875505,0.737280088272633,0.7364717392875505,0.0010104362313532178
mobility_support,27,health_system_load,1.0193936221611077,1.0193982540018167,1.0194028858425255,1.0193982540018167,5.789800886168983e-06
mobility_support,27,rumor_belief,0.019382787687458276,0.019462477055290892,0.019542166423123508,0.019462477055290892,9.961170979077075e-05
mobility_support,27,stress,0.5263147645827272,0.5264252121913959,0.5265356598000646,0.5264252121913959,0.00013805951083584178
mobility_support,27,commute_minutes,24.459243182771832,24.464641887297176,24.470040591822517,24.464641887297176,0.006748380656679487
mobility_support,27,organization_vitality,0.7696010393116843,0.7696757066747498,0.7697503740378153,0.7696757066747498,9.333420383184077e-05
mobility_support,27,public_service_reliability,0.8225134588176326,0.8225511152391498,0.822588771660667,0.8225511152391498,4.7070526896564324e-05
mobility_support,27,policy_cost_100m_cny,4.953846153846156,4.953846153846156,4.953846153846156,4.953846153846156,0.0
mobility_support,28,life_satisfaction,0.006686962762767357,0.006710913697314296,0.006734864631861235,0.006710913697314296,2.993866818367351e-05
mobility_support,28,government_trust,0.1604602939403219,0.16067653849966707,0.16089278305901222,0.16067653849966707,0.0002703056991814473
mobility_support,28,economic_confidence,0.2651325577339852,0.26516635907119146,0.2652001604083978,0.26516635907119146,4.2251671507870237e-05
mobility_support,28,consumption_index,0.07918280169917405,0.07919049505688219,0.07919818841459034,0.07919049505688219,9.61669713517993e-06
mobility_support,28,employment_rate,0.8892322643470687,0.8893507536853917,0.8894692430237147,0.8893507536853917,0.00014811167290368354
mobility_support,28,congestion_index,0.7350735983952853,0.7358859373709519,0.7366982763466186,0.7358859373709519,0.0010154237195832416
mobility_support,28,health_system_load,0.9840726981952617,0.9840729246344819,0.9840731510737023,0.9840729246344819,2.83049025384674e-07
mobility_support,28,rumor_belief,0.01539541942003733,0.015458735370136223,0.015522051320235116,0.015458735370136223,7.914493762361564e-05
mobility_support,28,stress,0.519582412555471,0.5196819858143754,0.5197815590732798,0.5196819858143754,0.00012446657363052172
mobility_support,28,commute_minutes,24.455122107294958,24.460554667807166,24.46598722831937,24.460554667807166,0.006790700640257441
mobility_support,28,organization_vitality,0.7724249769529834,0.7724951642742648,0.7725653515955463,0.7724951642742648,8.773415160184816e-05
mobility_support,28,public_service_reliability,0.8225772006514831,0.8226136609133263,0.8226501211751696,0.8226136609133263,4.557532730403713e-05
mobility_support,28,policy_cost_100m_cny,5.169230769230771,5.169230769230771,5.169230769230771,5.169230769230771,0.0
mobility_support,29,life_satisfaction,0.006456767262511071,0.00647720998505087,0.0064976527075906705,0.00647720998505087,2.5553403174749436e-05
mobility_support,29,government_trust,0.15902181677933538,0.1592247324091981,0.1594276480390608,0.1592247324091981,0.00025364453732838743
mobility_support,29,economic_confidence,0.2629176393672678,0.262953007182936,0.2629883749986043,0.262953007182936,4.4209769585273895e-05
mobility_support,29,consumption_index,0.07898082372255069,0.0789881479656574,0.07899547220876411,0.0789881479656574,9.155303883380539e-06
mobility_support,29,employment_rate,0.8889908820740275,0.889077619198843,0.8891643563236584,0.889077619198843,0.00010842140601929895
mobility_support,29,congestion_index,0.7345178243170697,0.7352862216350518,0.7360546189530338,0.7352862216350518,0.0009604966474775489
mobility_support,29,health_system_load,0.9528914110002247,0.952894619736486,0.9528978284727474,0.952894619736486,4.010920326646961e-06
mobility_support,29,rumor_belief,0.012231286860266219,0.012281606319625188,0.012331925778984155,0.012281606319625188,6.289932419871035e-05
mobility_support,29,stress,0.513505396736447,0.5135961693882246,0.5136869420400022,0.5135961693882246,0.00011346581472204686
mobility_support,29,commute_minutes,24.45119295306151,24.456344859910697,24.461496766759883,24.456344859910697,0.006439883561483839
mobility_support,29,organization_vitality,0.7750794783358044,0.775145454417809,0.7752114304998137,0.775145454417809,8.24701025058383e-05
mobility_support,29,public_service_reliability,0.8226422450135278,0.8226775170917404,0.8227127891699532,0.8226775170917404,4.4090097765903113e-05
mobility_support,29,policy_cost_100m_cny,5.384615384615387,5.384615384615387,5.384615384615387,5.384615384615387,0.0
mobility_support,30,life_satisfaction,0.006360790097374276,0.006379545104650043,0.006398300111925811,0.006379545104650043,2.344375909470956e-05
mobility_support,30,government_trust,0.1584005987338477,0.15859117771315506,0.15878175669246242,0.15859117771315506,0.00023822372413420667
mobility_support,30,economic_confidence,0.2608439090718773,0.2608790610244619,0.2609142129770465,0.2608790610244619,4.393994073070839e-05
mobility_support,30,consumption_index,0.07892537379678696,0.07893166574032853,0.0789379576838701,0.07893166574032853,7.864929426962264e-06
mobility_support,30,employment_rate,0.8887601637293546,0.8888451555945707,0.8889301474597866,0.8888451555945707,0.00010623983151997196
