branch_id,day,metric,p10,p50,p90,mean,standard_deviation
control,26,life_satisfaction,0.0033613274795719268,0.0035497705067038766,0.0045959874171424085,0.003791800582558606,0.0005673080191205527
control,26,government_trust,0.1629858287003382,0.1649378420768512,0.17566870595621115,0.16737467550390783,0.005752558610609826
control,26,economic_confidence,0.2728868209521228,0.2738610016896297,0.2748824414967079,0.27389785074398265,0.0007614573036806543
control,26,consumption_index,0.0687929365235826,0.06947613400309724,0.07081247820772352,0.0696694857239768,0.0008817580626106964
control,26,employment_rate,0.8902558587428475,0.8911320694035869,0.8921407318077732,0.8911671424481071,0.0007669016607528689
control,26,congestion_index,0.745545257362154,0.7459805482769144,0.7473676354895104,0.7462497744403298,0.0007759239145696387
control,26,health_system_load,1.0424532614615714,1.063949569768377,1.070128541619976,1.0597983719557673,0.012476185979946184
control,26,rumor_belief,0.024978785433199906,0.025459985503740724,0.02610284116343809,0.025495363250680355,0.0004685009373768842
control,26,stress,0.5837169446741797,0.5870048037340916,0.5880818725521233,0.5864190723245502,0.0020549295557711796
control,26,commute_minutes,24.805930521203802,24.8092672365528,24.818200134020966,24.810745112628084,0.005139292963717631
control,26,organization_vitality,0.7662420509750686,0.767163533096614,0.7681522863326572,0.767219336675252,0.0008679477556770002
control,26,public_service_reliability,0.8220335527234697,0.8225103390027668,0.8228309219712883,0.8224867019769222,0.000328170451463848
control,26,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,27,life_satisfaction,0.0029671063939987127,0.003140241007693812,0.004066769207553118,0.003349952834323473,0.0005042989870997687
control,27,government_trust,0.15940943107215239,0.16138829134755941,0.17198238234637409,0.1637765963296248,0.005696329051960761
control,27,economic_confidence,0.27034296918711226,0.2712700301736093,0.2722462660865294,0.2713060394306471,0.0007277317999972133
control,27,consumption_index,0.06791417231640444,0.06857971441956531,0.06988209501547442,0.06877121100631213,0.0008538938128785739
control,27,employment_rate,0.8899543856689038,0.8908404172425475,0.8918783129578586,0.8908813771540677,0.0007743084267495303
control,27,congestion_index,0.7449568804752982,0.745364466143587,0.7467455817684611,0.7456438534178376,0.0007710613008210305
control,27,health_system_load,1.0042495468009272,1.023358813681982,1.0288626182809912,1.0196652159052932,0.011080463928688894
control,27,rumor_belief,0.01984147206416139,0.020223391053971723,0.020733901644124395,0.02025153460933002,0.0003720322425503048
control,27,stress,0.5769881718485884,0.5799701988376886,0.580933014463626,0.5794291627530779,0.0018524539294544305
control,27,commute_minutes,24.801752632626354,24.804857438423408,24.813815776093936,24.806457207020735,0.005107873140464435
control,27,organization_vitality,0.7692675279165644,0.7701337211108171,0.7710631491526977,0.7701861764747368,0.0008158708903363589
control,27,public_service_reliability,0.8221123174183365,0.8225742794935578,0.8228748466472825,0.8225463726163711,0.0003157471495859933
control,27,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,28,life_satisfaction,0.002712449251239093,0.0028753390400827485,0.0037134382724619956,0.003061474363468199,0.00045725409703146715
control,28,government_trust,0.1570373342987763,0.1590256754174403,0.16943620320223607,0.16135820484450059,0.0056115724632185065
control,28,economic_confidence,0.2679744061273182,0.2688564760917036,0.2697943651913376,0.2688933456822247,0.0006967393407017595
control,28,consumption_index,0.06732280972909967,0.06797056844506502,0.06923349053011149,0.06815851843087872,0.0008242596379370512
control,28,employment_rate,0.889695324245014,0.8905607582008704,0.8916229402626227,0.8906122216252231,0.0007743008403002796
control,28,congestion_index,0.744380309858276,0.7447737165956363,0.7461603841752598,0.7450648932769384,0.0007679851353459165
control,28,health_system_load,0.9705496251138687,0.9875627102721141,0.9924733850755247,0.9842712158324053,0.009855062728499751
control,28,rumor_belief,0.015763898118700975,0.0160670584739771,0.016472563432119055,0.016089459611880984,0.0002954878282082407
control,28,stress,0.5708682868536684,0.5735742755423552,0.574436028617477,0.5730745746451216,0.001671019189825548
control,28,commute_minutes,24.797670085129,24.800601684663892,24.809686960722495,24.802359525061547,0.005087820663620513
control,28,organization_vitality,0.7721114762415706,0.7729256978441681,0.7737993602035358,0.7729750058862527,0.0007669186369161625
control,28,public_service_reliability,0.822192309560015,0.8226395099050438,0.8229213090430607,0.8226079306519691,0.00030370426796919763
control,28,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,29,life_satisfaction,0.0025569930752845603,0.0027123396450738943,0.0034856099982288717,0.0028812462985184297,0.0004225125223612758
control,29,government_trust,0.15567035705863105,0.1576537644124512,0.16784363880012199,0.1599250007944138,0.005503946167463716
control,29,economic_confidence,0.26576042898897584,0.26660166214133046,0.26750623889497116,0.26664015116020795,0.0006690233643101891
control,29,consumption_index,0.06695221426356938,0.06758230810672315,0.06880169610308798,0.06776510252290038,0.0007936203775045719
control,29,employment_rate,0.8894320357191472,0.8903059634761691,0.891372966303456,0.8903576223988863,0.0007819669923679331
control,29,congestion_index,0.7438328236269482,0.7442051773645135,0.7455943448564766,0.744501387037322,0.0007633720295236586
control,29,health_system_load,0.9408011047042536,0.9559715266753761,0.960360545039158,0.9530337267952227,0.008778177398985223
control,29,rumor_belief,0.012526907311692821,0.012767587097837015,0.013089760278787069,0.012785426335912196,0.00023474229594723845
control,29,stress,0.56532512246918,0.5677835330613747,0.5685570573654589,0.5673216906995733,0.001509529917149061
control,29,commute_minutes,24.79378539087071,24.79653700176561,24.805702140953287,24.79837321381407,0.005064431946787352
control,29,organization_vitality,0.7747847876670764,0.7755501559735181,0.7763713985913236,0.7755965055330775,0.0007209035187012041
control,29,public_service_reliability,0.822273098301986,0.8227056452609747,0.8229698465034152,0.8226709347818766,0.0002920321673661241
control,29,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,30,life_satisfaction,0.002474281730197134,0.0026258042586748956,0.003350625025411463,0.002781499578955557,0.0003974260006724075
control,30,government_trust,0.1551387368984125,0.1571053341445512,0.167045611566731,0.15931118263171962,0.005378245149274685
control,30,economic_confidence,0.2636881452714143,0.2644912356567897,0.26536354273174256,0.2645312759891536,0.0006430647173156456
control,30,consumption_index,0.06674863448872799,0.06736109096932974,0.06853390840122742,0.06753750556614121,0.0007625883962949861
control,30,employment_rate,0.8891955580227023,0.8900530204225887,0.8911471733442882,0.8901173869428027,0.0007891605590258834
control,30,congestion_index,0.7433090254121156,0.7436516114648539,0.7450421957394899,0.7439574460453162,0.0007584534423068959
control,30,health_system_load,0.9145207555341885,0.9280696375052102,0.9319993135678734,0.9254432797000447,0.007830875334314171
control,30,rumor_belief,0.009956733125884491,0.010147842086573614,0.010403868763632543,0.010162054710475226,0.0001865256058120115
control,30,stress,0.5603228940013494,0.5625602968041008,0.563256173520268,0.5621326498163779,0.001365952293163247
control,30,commute_minutes,24.790071802129283,24.792555697588398,24.80180458161909,24.794523183007094,0.005030219990976768
control,30,organization_vitality,0.7772977004070518,0.7780171466151069,0.7787891146758442,0.7780607152010928,0.000677649307579147
control,30,public_service_reliability,0.8223543000805043,0.8227723421385358,0.8230200427559723,0.822734989865848,0.0002807221140507342
control,30,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,0,life_satisfaction,0.5103545770599628,0.5103545770599628,0.5103545770599628,0.5103545770599628,0.0
mobility_support,0,government_trust,0.6682615245131996,0.6682615245131996,0.6682615245131996,0.6682615245131996,0.0
mobility_support,0,economic_confidence,0.5759828994374739,0.5764833875307158,0.5769860767897275,0.5764976379827953,0.0003768864047516713
mobility_support,0,consumption_index,0.6663902683408442,0.6665554028466697,0.666667855585873,0.6665481133195554,0.00011088078360404563
mobility_support,0,employment_rate,0.9331979986894058,0.9331979986894058,0.9331979986894058,0.9331979986894058,0.0
mobility_support,0,congestion_index,0.8000000000000002,0.8000000000000002,0.8000000000000002,0.8000000000000002,0.0
mobility_support,0,health_system_load,0.65,0.65,0.65,0.65,0.0
mobility_support,0,rumor_belief,0.13914500403892519,0.14005870516812735,0.14088480508281875,0.13997046889726802,0.0007061259557470547
mobility_support,0,stress,0.38359994443479006,0.38387967780121146,0.3840472733036035,0.3838419745076226,0.00019033547173930105
mobility_support,0,commute_minutes,23.75918456418818,23.75918456418818,23.75918456418818,23.75918456418818,0.0
mobility_support,0,organization_vitality,0.8188504501514056,0.8199462369390556,0.8213029344590558,0.8201119785202848,0.0010210328193908968
mobility_support,0,public_service_reliability,0.8391770682109375,0.8399226591678712,0.8407842180083043,0.8400204890842555,0.0007596799555341082
mobility_support,0,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,1,life_satisfaction,0.4797487535498147,0.47978607231123105,0.47981511109804326,0.4797842805614305,2.805663819978207e-05
mobility_support,1,government_trust,0.6438569606029084,0.6438796242838595,0.6439419922626265,0.6438905242055537,3.7364375127288854e-05
mobility_support,1,economic_confidence,0.5576550203683452,0.5581288443356696,0.5586049493408843,0.5581422894023789,0.0003565645123988655
mobility_support,1,consumption_index,0.596900139975125,0.5971048195233061,0.5972465697256849,0.5970973770887076,0.00013867959263054233
mobility_support,1,employment_rate,0.9331902383785428,0.9332091228067341,0.9332163097436527,0.9332051582114109,1.285761332591532e-05
mobility_support,1,congestion_index,0.7555874848545213,0.7563561197752043,0.7579171522131526,0.7566960016119482,0.0015337427382889279
mobility_support,1,health_system_load,0.6795412663313612,0.6819241192109022,0.6824052369226914,0.6814427253622091,0.001174971063191352
mobility_support,1,rumor_belief,0.1104332306653335,0.11114705748301312,0.1118395028625974,0.11109001894077941,0.0005591579984054334
mobility_support,1,stress,0.4030834447413281,0.4033882855342584,0.403477432129716,0.40331149889967743,0.0001748178388256513
mobility_support,1,commute_minutes,24.868380577964725,24.87260474841014,24.884331082692157,24.875758870753177,0.011119754845289053
mobility_support,1,organization_vitality,0.8187194231423212,0.8197494627227122,0.8210247583915125,0.8199052598090677,0.0009597708502274591
mobility_support,1,public_service_reliability,0.8384528754148247,0.8391609658274725,0.8399289161080281,0.8392126850482031,0.0007145074840761271
mobility_support,1,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,2,life_satisfaction,0.4491646613017371,0.44923199289167903,0.44928901644870256,0.4492300065746069,5.33581847290307e-05
mobility_support,2,government_trust,0.6212981857372403,0.6213356510616683,0.6214568165715595,0.6213586088564229,7.01333656587129e-05
mobility_support,2,economic_confidence,0.5403342620836535,0.5407819592541185,0.5412332359765731,0.5407949674394035,0.00033718414252238704
mobility_support,2,consumption_index,0.5356643124261411,0.5358974596896688,0.5360628160520396,0.5358909601418098,0.00015960282775627404
mobility_support,2,employment_rate,0.9331706599659375,0.9332019127690809,0.9332181515623442,0.9331966546179981,2.3694543641028903e-05
mobility_support,2,congestion_index,0.7563227371556086,0.7570719207654782,0.7584930627360286,0.7574106255195756,0.001395597804836562
mobility_support,2,health_system_load,0.680169217273244,0.682463151132104,0.6829524382282127,0.6820081016726739,0.0011488217230485002
mobility_support,2,rumor_belief,0.08764518677837811,0.08820120321413946,0.08876184622570714,0.08816660054763617,0.00044243566765939573
mobility_support,2,stress,0.41909176959008326,0.41938765879829665,0.41946012293827317,0.4193047171839793,0.0001648270462693145
mobility_support,2,commute_minutes,24.873605401992297,24.877860231704034,24.888864675927824,24.880853611115167,0.010123785128774902
mobility_support,2,organization_vitality,0.818596257753782,0.8195644949593495,0.8207632728880216,0.8197109442205237,0.0009021845992137861
mobility_support,2,public_service_reliability,0.8377645483086863,0.8384369541149173,0.8391194272509551,0.8384477437357736,0.0006745478067339252
mobility_support,2,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,3,life_satisfaction,0.41899713819441126,0.4190882144349274,0.4191719081651669,0.41908731306132463,7.597511354069337e-05
mobility_support,3,government_trust,0.6003661572325736,0.600412336077596,0.6005885250108214,0.6004479928815922,9.898831799162113e-05
mobility_support,3,economic_confidence,0.5239655400640805,0.5243878516716083,0.5248154231954333,0.524400612941512,0.00031864263836439813
mobility_support,3,consumption_index,0.4816369644268072,0.4818889417084877,0.4820756971556781,0.4818840064236327,0.00017478938321065866
mobility_support,3,employment_rate,0.9331638134833038,0.9331987085736613,0.9332309448078886,0.9331947317136838,2.9622918955455783e-05
mobility_support,3,congestion_index,0.7570158870420712,0.7578655500673775,0.7590503078073342,0.7580910714015969,0.0012768301644797526
mobility_support,3,health_system_load,0.6807683378411497,0.6829737408809944,0.6834702349155412,0.6825452874532009,0.0011222726710500535
mobility_support,3,rumor_belief,0.06956410723830153,0.06999478273086195,0.070444346629261,0.06997581994882388,0.0003499059524643274
mobility_support,3,stress,0.43227810433481356,0.43252949050942746,0.43264524024574974,0.43247445865089923,0.00015721893479821882
mobility_support,3,commute_minutes,24.8785352762682,24.883508938060146,24.893193298333017,24.885710673584267,0.009261617409330488
mobility_support,3,organization_vitality,0.8184804822885551,0.8193906252617885,0.8205174765147404,0.8195282875672922,0.0008480535232609314
mobility_support,3,public_service_reliability,0.837094906685264,0.8377247723068264,0.8383533329587418,0.8377234297146621,0.0006391558878955171
mobility_support,3,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,4,life_satisfaction,0.38943047244137474,0.3895298630554682,0.38964387436485104,0.38953642942751576,9.390157764083479e-05
mobility_support,4,government_trust,0.5807940240976224,0.5808409031713995,0.5810696959101603,0.5808911183260417,0.00012387306607207545
mobility_support,4,economic_confidence,0.5058847964459594,0.5060256698280572,0.5065157270557111,0.5061302111012024,0.00026962680451571617
mobility_support,4,consumption_index,0.43360612653484165,0.4338568430168813,0.4340539969859406,0.43384926578225635,0.00017716663645042855
mobility_support,4,employment_rate,0.9315507951259848,0.9316978264555498,0.9317703493036221,0.9316683641117305,9.732523631005694e-05
mobility_support,4,congestion_index,0.7565160393220419,0.7573144013041648,0.7584216705874456,0.7575134105547627,0.001162452211464742
mobility_support,4,health_system_load,0.6813397906562605,0.6834493086917077,0.6839601362359874,0.6830555929095319,0.0010953569699731097
mobility_support,4,rumor_belief,0.05736413063810208,0.05767460309463973,0.05795029297769033,0.05767308701792858,0.0002331889232926608
mobility_support,4,stress,0.4432812940822836,0.4434849369352979,0.4436396569027658,0.44346038057878984,0.00014749997547258638
mobility_support,4,commute_minutes,24.80299423919385,24.809003104609722,24.82037130301562,24.810800916704544,0.00899585502505227
mobility_support,4,organization_vitality,0.8141490221581832,0.8153132075251444,0.8164782359824111,0.8153353459804601,0.0009710557598243164
mobility_support,4,public_service_reliability,0.836402086619542,0.8370241455880486,0.8376283400434907,0.8370376214986353,0.00060773479830221
mobility_support,4,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,5,life_satisfaction,0.3610059398289205,0.3611124384366274,0.3612544520274048,0.36112442083864915,0.00011446128174898897
mobility_support,5,government_trust,0.562432439270384,0.5625018621109629,0.5627723228052092,0.5625578282793102,0.0001505092613980752
mobility_support,5,economic_confidence,0.4886026473631333,0.4887185032112773,0.4894363144334484,0.48893836058494655,0.00041067434643948716
mobility_support,5,consumption_index,0.3912369413971143,0.3914917298381224,0.3917248587893543,0.3914773314123821,0.00018673351914465092
mobility_support,5,employment_rate,0.9299662938444725,0.9302356637542653,0.9303527020131227,0.9301983559297577,0.0001546386762831715
mobility_support,5,congestion_index,0.7466783584513471,0.7474441581996297,0.7484437737110642,0.7476161841903584,0.0010226353344839787
mobility_support,5,health_system_load,0.681884706388046,0.6839115011717275,0.684423582296841,0.6835402767775205,0.0010681233195555734
mobility_support,5,rumor_belief,0.047409738693970034,0.04787813146166499,0.04813881304549398,0.047822679023384995,0.0002968491510717679
mobility_support,5,stress,0.44549931173005103,0.445645247490183,0.44583200215534646,0.4456545251509552,0.00013647485620713024
mobility_support,5,commute_minutes,24.7364281667806,24.739764984655494,24.754014301916374,24.743664813017784,0.007866348680172783
mobility_support,5,organization_vitality,0.8105525638050833,0.8116911645943468,0.8124619317418341,0.8115629006748141,0.0008928018676183861
mobility_support,5,public_service_reliability,0.8357488632976394,0.8363617848952194,0.8369432143375818,0.8363883059215587,0.0005797381447769052
mobility_support,5,policy_cost_100m_cny,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.0
mobility_support,6,life_satisfaction,0.3337986915511517,0.33390446828440146,0.33408926870464806,0.3339320521816865,0.00013055207112389159
mobility_support,6,government_trust,0.545181471520393,0.5452646626982394,0.5455851281301823,0.5453333074413265,0.00017336544243026157
mobility_support,6,economic_confidence,0.4722430759454106,0.47263764480029236,0.4729677786361829,0.4726246488982778,0.0003262583908218387
mobility_support,6,consumption_index,0.3537548317166629,0.3540086925807856,0.3542350336383277,0.35399263517810253,0.000181797292397783
mobility_support,6,employment_rate,0.9285057059633555,0.9287100021020129,0.9288491705854781,0.9286876942246376,0.00015388960985776516
mobility_support,6,congestion_index,0.74617493491315,0.7467859846505652,0.7478658605100122,0.7469864639972481,0.0010308085306708838
mobility_support,6,health_system_load,0.6824041829968202,0.6843576123764952,0.6848619461569714,0.6840005472776483,0.0010406308888955785
mobility_support,6,rumor_belief,0.039770736631118124,0.040052309899107665,0.040255511733653604,0.04002719626609154,0.00021419820352006224
mobility_support,6,stress,0.4471603567679411,0.4472509761444958,0.44744538816019674,0.44728390978514987,0.00012339521039576106
mobility_support,6,commute_minutes,24.728548425927354,24.733643452917647,24.75165787259953,24.738877420107716,0.01421203297640028
mobility_support,6,organization_vitality,0.80699460761667,0.808038826111098,0.809107575623143,0.8079793926610324,0.0009433856855408865
mobility_support,6,public_service_reliability,0.8351421789964665,0.8357356205614129,0.8363293444450284,0.8357735727763362,0.0005546717184793177
mobility_support,6,policy_cost_100m_cny,0.4307692307692308,0.4307692307692308,0.4307692307692308,0.4307692307692308,0.0
mobility_support,7,life_satisfaction,0.30785318350393753,0.30795385161551214,0.3081804737052094,0.30799882848727533,0.00014268456981241063
mobility_support,7,government_trust,0.5289467453293436,0.5290466600869158,0.5294015202937001,0.529117414355888,0.0001921139142883983
mobility_support,7,economic_confidence,0.4566897052906222,0.457008456600102,0.4575211155545313,0.4570675711931208,0.00032693959975834037
mobility_support,7,consumption_index,0.3204958070250739,0.32072551968720936,0.3209375024679548,0.3207210756351325,0.00017199080088222448
mobility_support,7,employment_rate,0.9268702806771678,0.9270769987076635,0.9273093579385044,0.9270883571590616,0.0001917101116176016
mobility_support,7,congestion_index,0.7455359705370328,0.7460167130094484,0.7471610796706581,0.7462589439332852,0.0009911618731707134
mobility_support,7,health_system_load,0.6828992852273025,0.6847807919935216,0.6852765360172509,0.684437563201228,0.001012945280546674
mobility_support,7,rumor_belief,0.033693573054394466,0.03387745534565633,0.03422818789145992,0.03391706750623589,0.00024345866740940934
mobility_support,7,stress,0.4483838775470392,0.44846077101091053,0.4486362733889205,0.44850284576194765,0.00011012128613925424
mobility_support,7,commute_minutes,24.723385781068675,24.729132766006224,24.74028720391929,24.73156374830389,0.009982946621662759
mobility_support,7,organization_vitality,0.8034935292156737,0.8043401377031794,0.8056266986133541,0.8044690213953027,0.000927314058378663
mobility_support,7,public_service_reliability,0.8345802607747452,0.8351436935220404,0.8357461433679663,0.8351916097072231,0.0005320940459808494
mobility_support,7,policy_cost_100m_cny,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.0
mobility_support,8,life_satisfaction,0.28318457884103443,0.28328077754512404,0.2835498485773718,0.28334397996194455,0.00015863770689093494
mobility_support,8,government_trust,0.5136489973974635,0.5137554654169558,0.514144956697394,0.513830982416672,0.00021204517871595266
mobility_support,8,economic_confidence,0.44185554900349544,0.44248978062369,0.4429557752428008,0.44244067239853124,0.00046050697704177497
mobility_support,8,consumption_index,0.29089993623312277,0.2911167535494719,0.2913081810503525,0.29110885847592627,0.0001813762898758486
mobility_support,8,employment_rate,0.9252358993680234,0.9255629537188184,0.9258160988346813,0.925532086191019,0.00024552645075206185
mobility_support,8,congestion_index,0.7448181482296792,0.7453117495487113,0.7464153625617239,0.7455369988934899,0.0009259528833863518
mobility_support,8,health_system_load,0.683371044320736,0.6851821676860105,0.6856685974745215,0.6848524351017028,0.0009851354094661156
mobility_support,8,rumor_belief,0.028680079691312366,0.02894216011801291,0.02933453746954756,0.028977254531128604,0.0002927884425748755
mobility_support,8,stress,0.44930461481191275,0.4493897674510544,0.44956616449529946,0.44942198369039105,0.00010384561702944327
mobility_support,8,commute_minutes,24.72123925027533,24.730436806389918,24.73994063675149,24.729838256557315,0.008095677371395998
mobility_support,8,organization_vitality,0.8003818023486592,0.8014140583343952,0.8024273010405579,0.8013415055558105,0.0008367697855256512
mobility_support,8,public_service_reliability,0.8340492608952433,0.8345841494933715,0.8351921407801493,0.8346406973444085,0.000511615711803085
mobility_support,8,policy_cost_100m_cny,0.8615384615384616,0.8615384615384616,0.8615384615384616,0.8615384615384616,0.0
mobility_support,9,life_satisfaction,0.25669759629507716,0.25704442273085926,0.2574017882811154,0.2570619854418397,0.0003100565918051028
mobility_support,9,government_trust,0.495518735839661,0.49592243024554944,0.4964573007479722,0.49600164020960424,0.00040957490020246596
mobility_support,9,economic_confidence,0.42683445086573146,0.42731946122143827,0.4280640037195608,0.4274084456115629,0.0005709259679138717
mobility_support,9,consumption_index,0.2627468586026403,0.2630700356525287,0.2633155301569721,0.26305587159853877,0.00023493101163164128
mobility_support,9,employment_rate,0.9229852627083942,0.9233457038101278,0.9237336578732877,0.9233491976072963,0.00032112860183546515
mobility_support,9,congestion_index,0.7685289195501914,0.7723080848087275,0.7736398705260409,0.7714402491294902,0.002446347467464395
mobility_support,9,health_system_load,0.8019060744200637,0.8219003384848989,0.8302497165703271,0.8173827345410307,0.011580840995881296
mobility_support,9,rumor_belief,0.027847963090563612,0.02827217432257129,0.028885039521182886,0.028348147245609703,0.00043504444141913035
mobility_support,9,stress,0.47207751894967676,0.4756751120853099,0.47718868391614044,0.47484164230852044,0.0020661596865723234
mobility_support,9,commute_minutes,25.401622565319094,25.516166841120793,25.551000061248423,25.48669233529063,0.0661928200129189
mobility_support,9,organization_vitality,0.7954416265532677,0.7971135343127695,0.7976541019043331,0.7967244235827993,0.0009701894096889128
mobility_support,9,public_service_reliability,0.8325437284806998,0.833126863499013,0.83377887827824,0.8331553123343378,0.0005001536952804691
mobility_support,9,policy_cost_100m_cny,1.076923076923077,1.076923076923077,1.076923076923077,1.076923076923077,0.0
mobility_support,10,life_satisfaction,0.22915961952202019,0.22981618590083755,0.23067388384597756,0.22983820779611602,0.0005792249739771325
mobility_support,10,government_trust,0.4754683914356095,0.4762570818209576,0.4773708949476794,0.47633864170991397,0.0007271601454759688
mobility_support,10,economic_confidence,0.4127355602989794,0.4133487784734732,0.4142124092808177,0.4134967699822643,0.000677298876568332
mobility_support,10,consumption_index,0.23627111761537958,0.23675871026026757,0.23714119418331278,0.23672185636460547,0.0003473139309512056
mobility_support,10,employment_rate,0.9209697874068784,0.9212441602495429,0.9218573483019952,0.9213259702587981,0.0003852127831294407
mobility_support,10,congestion_index,0.7685346360010599,0.7703803824369899,0.7731023913489061,0.7705479200832611,0.001918267450409078
mobility_support,10,health_system_load,0.9041740382703678,0.9309939913196164,0.9441678345820071,0.9284614382112144,0.015508801799768957
mobility_support,10,rumor_belief,0.026954961558352513,0.027331402148378113,0.027810239924921043,0.0273990333743103,0.0003996538212430645
mobility_support,10,stress,0.4912852775128107,0.4958324513096688,0.49838600874105027,0.4954953412702694,0.00274513186331207
mobility_support,10,commute_minutes,25.39163295128631,25.441736636750775,25.50864848080525,25.445482969079976,0.04896997043641863
mobility_support,10,organization_vitality,0.7916455176751221,0.7929057356331911,0.7941293895270787,0.7928965514328623,0.0009768823134613492
mobility_support,10,public_service_reliability,0.8311731281511887,0.8318334406933175,0.8324245552019903,0.8318040205855227,0.0004858515503256001
mobility_support,10,policy_cost_100m_cny,1.2923076923076926,1.2923076923076926,1.2923076923076926,1.2923076923076926,0.0
mobility_support,11,life_satisfaction,0.20109451376154436,0.201765302264808,0.20332218864425453,0.20196836334413418,0.0008676595601634162
mobility_support,11,government_trust,0.45399195871440756,0.45494221485940944,0.45679495936791886,0.4551282543667687,0.0010769044563602027
mobility_support,11,economic_confidence,0.39950088514284454,0.4002596524673345,0.4008209633382022,0.4001816407083211,0.0006185405030088277
mobility_support,11,consumption_index,0.21152120039889588,0.21202747464596478,0.21264262847187326,0.21201469228098682,0.0004648442749915956
mobility_support,11,employment_rate,0.9187347862151021,0.9193190752396962,0.9195698913674792,0.9192135692908862,0.00036412967554415185
mobility_support,11,congestion_index,0.7687502484527909,0.7722615844966414,0.7735094532740238,0.7716465265803336,0.0019100514030638064
mobility_support,11,health_system_load,1.0068121965655645,1.0361254430411808,1.0524915743530037,1.0324128393058252,0.017298597361779695
mobility_support,11,rumor_belief,0.026304399004533248,0.026706700546140952,0.02724007155585021,0.026772523015337897,0.00043420500154721397
mobility_support,11,stress,0.5098933921581901,0.5146106620362781,0.517955813731323,0.5141941257199516,0.003028145638006428
mobility_support,11,commute_minutes,25.405365508647343,25.471586996451304,25.504641549468634,25.461330214168896,0.040419486974505515
mobility_support,11,organization_vitality,0.7876379960946067,0.7893822774249575,0.7900792978710256,0.7891350213871302,0.0009553425820655455
mobility_support,11,public_service_reliability,0.829830846941678,0.8305222092118856,0.8311025872337153,0.8304943047902219,0.00047963414592476267
mobility_support,11,policy_cost_100m_cny,1.507692307692308,1.507692307692308,1.507692307692308,1.507692307692308,0.0
mobility_support,12,life_satisfaction,0.17250051215742557,0.17340596573114642,0.1756483002398517,0.17373333552589837,0.001251558046579389
mobility_support,12,government_trust,0.4311267187696004,0.4322954868571718,0.43501608568471384,0.4326424112116701,0.0015470492477739732
mobility_support,12,economic_confidence,0.3867332913344607,0.38752972969832117,0.3881957675532594,0.3875030062628081,0.0007830627376249019
mobility_support,12,consumption_index,0.18817764088168729,0.18882820943899734,0.18972846182638622,0.18885693075153498,0.0006154062854226763
mobility_support,12,employment_rate,0.9164971502362328,0.9170490423770907,0.9175400085164135,0.9170698881059021,0.00045791704214471845
mobility_support,12,congestion_index,0.7699106346718348,0.7715524484000158,0.7768578016239338,0.7725887004776409,0.003091705557513582
mobility_support,12,health_system_load,1.097371189311524,1.1290402830474047,1.156562224646842,1.1292812013241038,0.02379787856374926
mobility_support,12,rumor_belief,0.02594393677421098,0.02617340821024963,0.026813962388474496,0.026331082126402505,0.0004177389018301449
mobility_support,12,stress,0.5257295086406472,0.5307191990796586,0.5359130144770988,0.5310472218977049,0.004069651261375626
mobility_support,12,commute_minutes,25.39868604051555,25.446946302725173,25.596785906542145,25.474562867779476,0.07963823727406955
mobility_support,12,organization_vitality,0.7839763426285448,0.7855365055221954,0.7866989413857042,0.7855440262806085,0.001118883761377042
mobility_support,12,public_service_reliability,0.8286020549299193,0.8292783618589978,0.8298143418589641,0.8292300857263843,0.00044034451227586795
mobility_support,12,policy_cost_100m_cny,1.7230769230769236,1.7230769230769236,1.7230769230769236,1.7230769230769236,0.0
mobility_support,13,life_satisfaction,0.14351611168698095,0.1446924451484491,0.14751556053514203,0.14510927113597902,0.0015725961787428453
mobility_support,13,government_trust,0.40633949140541814,0.40790211539449506,0.4113730795709735,0.40835534092032877,0.0019752168684592803
mobility_support,13,economic_confidence,0.37423101030378364,0.375081764010873,0.37587716650213027,0.37511211090035956,0.000849658012183944
mobility_support,13,consumption_index,0.16626565725646947,0.1668846707308952,0.16802149338987843,0.16698703186641953,0.0007292519616058703
mobility_support,13,employment_rate,0.9140457284751407,0.9147402725670211,0.9152319969623018,0.9147139460863771,0.0005258258652215517
mobility_support,13,congestion_index,0.7718184499118877,0.7744036578289816,0.7770517187309903,0.7744079942511896,0.0022951776132165884
mobility_support,13,health_system_load,1.203004855045282,1.2407654068877414,1.2570896654090298,1.234713338156312,0.021560929914480238
mobility_support,13,rumor_belief,0.04051188033362456,0.04131076771775196,0.04256482374473072,0.0415171167311366,0.0007837147403208163
mobility_support,13,stress,0.5444214534646159,0.5502661396158441,0.5534039833723389,0.549483574348548,0.0034937792997372682
