branch_id,day,metric,p10,p50,p90,mean,standard_deviation
integrated_response,4,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
integrated_response,4,rumor_belief,0.05733405402780243,0.05800111986645264,0.058668185705102856,0.05800111986645264,0.000833832298312763
integrated_response,4,stress,0.4344911290027353,0.43457722575164504,0.4346633225005548,0.43457722575164504,0.00010762093613719825
integrated_response,4,commute_minutes,21.65794476180306,21.661322994422324,21.66470122704159,21.661322994422324,0.004222790774083052
integrated_response,4,policy_cost_100m_cny,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.1851851851851851,0.0
integrated_response,5,life_satisfaction,0.3946947096476236,0.3947262166156223,0.394757723583621,0.3947262166156223,3.938370999834184e-05
integrated_response,5,government_trust,0.6197740552250008,0.6198597886896643,0.6199455221543277,0.6198597886896643,0.00010716683082934164
integrated_response,5,economic_confidence,0.4922944726440502,0.4924033503428925,0.4925122280417349,0.4924033503428925,0.00013609712355291959
integrated_response,5,consumption_index,0.39338971627353925,0.3934320801289638,0.3934744439843884,0.3934320801289638,5.2954819280720544e-05
integrated_response,5,employment_rate,0.5859338607208695,0.5859714282880542,0.5860089958552388,0.5859714282880542,4.6959458980810886e-05
integrated_response,5,congestion_index,0.34146019159735336,0.3414614966022006,0.34146280160704784,0.3414614966022006,1.6312560590647784e-06
integrated_response,5,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
integrated_response,5,rumor_belief,0.0475846544260388,0.04809303914768795,0.04860142386933709,0.04809303914768795,0.0006354809020614367
integrated_response,5,stress,0.43388474027380564,0.43398995379891614,0.4340951673240267,0.43398995379891614,0.00013151690638815716
integrated_response,5,commute_minutes,21.63063032866416,21.631551698815585,21.63247306896701,21.631551698815585,0.0011517126892819363
integrated_response,5,policy_cost_100m_cny,2.581908831908832,2.581908831908832,2.581908831908832,2.581908831908832,0.0
integrated_response,6,life_satisfaction,0.3739274799910981,0.37396868026144603,0.374009880531794,0.37396868026144603,5.1500337934967666e-05
integrated_response,6,government_trust,0.6122988314846828,0.6123909162458245,0.6124830010069663,0.6123909162458245,0.00011510595142716351
integrated_response,6,economic_confidence,0.4778215312748485,0.4779273315655739,0.47803313185629925,0.4779273315655739,0.0001322503634067218
integrated_response,6,consumption_index,0.36891744147256217,0.36897159103978305,0.3690257406070039,0.36897159103978305,6.768695902606425e-05
integrated_response,6,employment_rate,0.585916153330359,0.5859464159669738,0.5859766786035887,0.5859464159669738,3.782829576859381e-05
integrated_response,6,congestion_index,0.3416087663767041,0.3416093188356668,0.3416098712946295,0.3416093188356668,6.905737033324755e-07
integrated_response,6,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
integrated_response,6,rumor_belief,0.040087496015094475,0.04049652404986852,0.04090555208464257,0.04049652404986852,0.0005112850434675596
integrated_response,6,stress,0.4260784883569997,0.42619391996840605,0.4263093515798125,0.42619391996840605,0.00014428951425796144
integrated_response,6,commute_minutes,21.62392422414518,21.623950057168077,21.623975890190973,21.623950057168077,3.229127861814618e-05
integrated_response,6,policy_cost_100m_cny,4.878632478632479,4.878632478632479,4.878632478632479,4.878632478632479,0.0
integrated_response,7,life_satisfaction,0.35471987249122094,0.3547718140340415,0.3548237555768621,0.3547718140340415,6.492692852572146e-05
integrated_response,7,government_trust,0.6052694604038431,0.6053668040529989,0.6054641477021546,0.6053668040529989,0.0001216795614446542
integrated_response,7,economic_confidence,0.46442571663206617,0.4645709777329311,0.464716238833796,0.4645709777329311,0.00018157637608115507
integrated_response,7,consumption_index,0.3473171166539133,0.34738588104982826,0.34745464544574317,0.34738588104982826,8.595549489368026e-05
integrated_response,7,employment_rate,0.5860054679302426,0.5860465201899584,0.5860875724496742,0.5860465201899584,5.131532464475175e-05
integrated_response,7,congestion_index,0.3418070973555127,0.3418128985789547,0.3418186998023967,0.3418128985789547,7.251529302532145e-06
integrated_response,7,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
integrated_response,7,rumor_belief,0.03385872441597157,0.034220358034855854,0.03458199165374014,0.034220358034855854,0.0004520420236053535
integrated_response,7,stress,0.41890058988670664,0.41902225719261155,0.41914392449851645,0.41902225719261155,0.00015208413238115837
integrated_response,7,commute_minutes,21.632396790978703,21.633547327447452,21.634697863916205,21.633547327447452,0.00143817058593676
integrated_response,7,policy_cost_100m_cny,7.175356125356126,7.175356125356126,7.175356125356126,7.175356125356126,0.0
integrated_response,8,life_satisfaction,0.33701508918930123,0.33707509934101765,0.33713510949273406,0.33707509934101765,7.501268964549279e-05
integrated_response,8,government_trust,0.5986377122819152,0.5987368029715441,0.5988358936611728,0.5987368029715441,0.0001238633620360141
integrated_response,8,economic_confidence,0.45184309295194847,0.4519405794012448,0.4520380658505412,0.4519405794012448,0.0001218580616204612
integrated_response,8,consumption_index,0.3281825733446825,0.3282584257261861,0.32833427810768967,0.3282584257261861,9.48154768795062e-05
integrated_response,8,employment_rate,0.5861042106150509,0.5861246408365621,0.5861450710580733,0.5861246408365621,2.5537776889072994e-05
integrated_response,8,congestion_index,0.34198796885052046,0.34199654068653174,0.34200511252254295,0.34199654068653174,1.0714795014049594e-05
integrated_response,8,health_system_load,0.12863984373148235,0.12863984373148235,0.12863984373148235,0.12863984373148235,0.0
integrated_response,8,rumor_belief,0.02899447876235951,0.029251191643592748,0.029507904524825986,0.029251191643592748,0.0003208911015415497
integrated_response,8,stress,0.4123347294606461,0.4124575091191873,0.4125802887777285,0.4124575091191873,0.0001534745731765208
integrated_response,8,commute_minutes,21.633350023151053,21.634468153957137,21.635586284763217,21.634468153957137,0.0013976635076016208
integrated_response,8,policy_cost_100m_cny,10.043508343508345,10.043508343508345,10.043508343508345,10.043508343508345,0.0
integrated_response,9,life_satisfaction,0.319194152299326,0.3192262620524101,0.3192583718054942,0.3192262620524101,4.013719135509408e-05
integrated_response,9,government_trust,0.5922345511355457,0.5923207096430486,0.5924068681505515,0.5923207096430486,0.00010769813437860876
integrated_response,9,economic_confidence,0.439181101970162,0.4391906458567478,0.4392001897433335,0.4391906458567478,1.1929858232173629e-05
integrated_response,9,consumption_index,0.30959741585659745,0.3096367196818359,0.30967602350707446,0.3096367196818359,4.912978154811287e-05
integrated_response,9,employment_rate,0.5857837264105671,0.5857850570374447,0.5857863876643222,0.5857850570374447,1.6632835969643267e-06
integrated_response,9,congestion_index,0.3537520061763201,0.3539871233617724,0.35422224054722473,0.3539871233617724,0.00029389648181540884
integrated_response,9,health_system_load,0.15108373934374494,0.15157831082613654,0.1520728823085281,0.15157831082613654,0.0006182143529894907
integrated_response,9,rumor_belief,0.02831899127781938,0.028405540733072707,0.02849209018832603,0.028405540733072707,0.00010818681906665621
integrated_response,9,stress,0.4312356571166399,0.4316600238291226,0.43208439054160536,0.4316600238291226,0.0005304583906034221
integrated_response,9,commute_minutes,22.295182048163603,22.30784957361844,22.320517099073275,22.30784957361844,0.0158344068185432
integrated_response,9,policy_cost_100m_cny,12.911660561660563,12.911660561660563,12.911660561660563,12.911660561660563,0.0
integrated_response,10,life_satisfaction,0.3013922574071538,0.30141896177395777,0.3014456661407617,0.30141896177395777,3.3380458504900234e-05
integrated_response,10,government_trust,0.5856166052833282,0.585673429795926,0.5857302543085238,0.585673429795926,7.103064074731602e-05
integrated_response,10,economic_confidence,0.4271313217006909,0.42718161582183056,0.4272319099429702,0.42718161582183056,6.286765142460293e-05
integrated_response,10,consumption_index,0.29164196371079404,0.2916644964149631,0.2916870291191322,0.2916644964149631,2.8165880211317162e-05
integrated_response,10,employment_rate,0.5852843855596823,0.5853074270146934,0.5853304684697046,0.5853074270146934,2.8801818763912745e-05
integrated_response,10,congestion_index,0.3534883258159213,0.35387167367872213,0.35425502154152294,0.35387167367872213,0.0004791848285010114
integrated_response,10,health_system_load,0.17065854345344655,0.17168659187623503,0.17271464029902348,0.17168659187623503,0.0012850605284855793
integrated_response,10,rumor_belief,0.027644746593383045,0.027682074459830428,0.02771940232627781,0.027682074459830428,4.6659833059226746e-05
integrated_response,10,stress,0.44745863408050757,0.44847663859208664,0.4494946431036657,0.44847663859208664,0.001272505639473842
integrated_response,10,commute_minutes,22.286892490130224,22.30637152734687,22.32585056456351,22.30637152734687,0.024348796520802907
integrated_response,10,policy_cost_100m_cny,15.779812779812781,15.779812779812781,15.779812779812781,15.779812779812781,0.0
integrated_response,11,life_satisfaction,0.2838486149970057,0.28385832919294207,0.2838680433888784,0.28385832919294207,1.2142744920423665e-05
integrated_response,11,government_trust,0.5788261605012728,0.5788870764438512,0.5789479923864296,0.5788870764438512,7.614492822294316e-05
integrated_response,11,economic_confidence,0.4158294211631711,0.4159654793833578,0.4161015376035445,0.4159654793833578,0.00017007277523334308
integrated_response,11,consumption_index,0.2744922268810067,0.27449673601862146,0.27450124515623625,0.27449673601862146,5.636422018479026e-06
integrated_response,11,employment_rate,0.584667609986291,0.5847169333134964,0.5847662566407018,0.5847169333134964,6.165415900671878e-05
integrated_response,11,congestion_index,0.35278980844069485,0.35330620037952987,0.3538225923183649,0.35330620037952987,0.0006454899235437961
integrated_response,11,health_system_load,0.18856264449338794,0.18859815858020523,0.18863367266702255,0.18859815858020523,4.439260852161231e-05
integrated_response,11,rumor_belief,0.026703960099625768,0.02690317409657518,0.02710238809352459,0.02690317409657518,0.00024901749618676423
integrated_response,11,stress,0.4622907659094221,0.46243193599102617,0.4625731060726302,0.46243193599102617,0.00017646260200507302
integrated_response,11,commute_minutes,22.25911134465227,22.28548245218102,22.31185355970978,22.28548245218102,0.032963884410941446
integrated_response,11,policy_cost_100m_cny,18.647964997964998,18.647964997964998,18.647964997964998,18.647964997964998,0.0
integrated_response,12,life_satisfaction,0.2670934798062607,0.2671833492944544,0.2672732187826481,0.2671833492944544,0.0001123368602421182
integrated_response,12,government_trust,0.5848224992040764,0.5848500123919573,0.5848775255798382,0.5848500123919573,3.43914848511262e-05
integrated_response,12,economic_confidence,0.40527698263719664,0.40530413993964953,0.40533129724210243,0.40530413993964953,3.3946628066106044e-05
integrated_response,12,consumption_index,0.25818370281514147,0.2582666978355366,0.2583496928559316,0.2582666978355366,0.00010374377549385305
integrated_response,12,employment_rate,0.5839814653156159,0.5839924582051059,0.5840034510945961,0.5839924582051059,1.374111186264182e-05
integrated_response,12,congestion_index,0.35203328439619186,0.3527916693918398,0.35355005438748777,0.3527916693918398,0.0009479812445599145
integrated_response,12,health_system_load,0.20174291150099236,0.20311058081003963,0.20447825011908688,0.20311058081003963,0.0017095866363090878
integrated_response,12,rumor_belief,0.0003866140692490962,0.00039135122576254686,0.00039608838227599754,0.00039135122576254686,5.921445641813341e-06
integrated_response,12,stress,0.47164154796816743,0.4730381378468619,0.47443472772555634,0.4730381378468619,0.0017457373483680816
integrated_response,12,commute_minutes,22.232597098694267,22.271094226434663,22.309591354175062,22.271094226434663,0.04812140967549716
integrated_response,12,policy_cost_100m_cny,21.582783882783882,21.582783882783882,21.582783882783882,21.582783882783882,0.0
integrated_response,13,life_satisfaction,0.2511396951488309,0.2512404691628308,0.2513412431768308,0.2512404691628308,0.00012596751749996415
integrated_response,13,government_trust,0.5885494341350561,0.5886446527521425,0.5887398713692289,0.5886446527521425,0.00011902327135804303
integrated_response,13,economic_confidence,0.3945518260805955,0.39467794206046475,0.39480405804033397,0.39467794206046475,0.00015764497483655715
integrated_response,13,consumption_index,0.2427502689530136,0.24283403899478387,0.24291780903655413,0.24283403899478387,0.00010471255221283782
integrated_response,13,employment_rate,0.5830224644010827,0.5830686856241358,0.5831149068471888,0.5830686856241358,5.777652881627793e-05
integrated_response,13,congestion_index,0.3517976899789837,0.3520353272381228,0.35227296449726186,0.3520353272381228,0.00029704657392384815
integrated_response,13,health_system_load,0.21651376199448247,0.21702585809266045,0.21753795419083846,0.21702585809266045,0.0006401201227225067
integrated_response,13,rumor_belief,0.0003513053535800541,0.0005433156269537243,0.0007353259003273947,0.0005433156269537243,0.00024001284171708785
integrated_response,13,stress,0.4831669675872754,0.4836379936108436,0.4841090196344118,0.4836379936108436,0.0005887825294602078
integrated_response,13,commute_minutes,22.236450249149517,22.24886634160549,22.26128243406146,22.24886634160549,0.015520115569966464
integrated_response,13,policy_cost_100m_cny,24.517602767602767,24.517602767602767,24.517602767602767,24.517602767602767,0.0
integrated_response,14,life_satisfaction,0.23583685745489547,0.23606067369248923,0.23628448993008302,0.23606067369248923,0.000279770296992235
integrated_response,14,government_trust,0.5918610863072004,0.5919251676802072,0.591989249053214,0.5919251676802072,8.010171625860707e-05
integrated_response,14,economic_confidence,0.3843422000821179,0.38435153304379516,0.3843608660054724,0.38435153304379516,1.1666202096582978e-05
integrated_response,14,consumption_index,0.2281081330328395,0.22830678387324538,0.22850543471365126,0.22830678387324538,0.00024831355050734805
integrated_response,14,employment_rate,0.5821085446981044,0.5821144019278957,0.5821202591576868,0.5821144019278957,7.321537239091125e-06
integrated_response,14,congestion_index,0.3503047314976803,0.3512830553811267,0.3522613792645731,0.3512830553811267,0.00122290485430801
integrated_response,14,health_system_load,0.22655617778159057,0.22879039450394917,0.23102461122630774,0.22879039450394917,0.00279277090294823
integrated_response,14,rumor_belief,0.0004475909202012889,0.0004874447110172458,0.0005272985018332028,0.0004874447110172458,4.981723851994613e-05
integrated_response,14,stress,0.4901529071914752,0.49250685686501594,0.4948608065385567,0.49250685686501594,0.0029424370919259313
integrated_response,14,commute_minutes,22.17692882888578,22.22705911262472,22.277189396363656,22.22705911262472,0.06266285467367183
integrated_response,14,policy_cost_100m_cny,27.452421652421652,27.452421652421652,27.452421652421652,27.452421652421652,0.0
integrated_response,15,life_satisfaction,0.2213459235522154,0.22163824280430064,0.22193056205638587,0.22163824280430064,0.00036539906510651976
integrated_response,15,government_trust,0.5945999379242516,0.59463509918502,0.5946702604457884,0.59463509918502,4.395157596048804e-05
integrated_response,15,economic_confidence,0.3748550232513511,0.37486777764608775,0.3748805320408244,0.37486777764608775,1.5942993420781093e-05
integrated_response,15,consumption_index,0.2150889162475185,0.21534416981790727,0.21559942338829605,0.21534416981790727,0.0003190669629859755
integrated_response,15,employment_rate,0.5812048444131348,0.581212683812377,0.5812205232116193,0.581212683812377,9.799249052810932e-06
integrated_response,15,congestion_index,0.3509760191870762,0.3513207885778564,0.35166555796863663,0.3513207885778564,0.00043096173847526065
integrated_response,15,health_system_load,0.2380758888366492,0.23955762540366998,0.24103936197069079,0.23955762540366998,0.0018521707087759826
integrated_response,15,rumor_belief,0.0004962809458671543,0.000518617717291421,0.0005409544887156877,0.000518617717291421,2.7920964280333388e-05
integrated_response,15,stress,0.49929953187718246,0.5008422748015638,0.5023850177259452,0.5008422748015638,0.0019284286554767383
integrated_response,15,commute_minutes,22.22757063793248,22.244206105578183,22.260841573223885,22.244206105578183,0.020794334557127314
integrated_response,15,policy_cost_100m_cny,30.387240537240537,30.387240537240537,30.387240537240537,30.387240537240537,0.0
integrated_response,16,life_satisfaction,0.20782127597493932,0.20803468224574256,0.2082480885165458,0.20803468224574256,0.0002667578385040503
integrated_response,16,government_trust,0.5968427180063374,0.5969591593312937,0.5970756006562501,0.5969591593312937,0.00014555165619545285
integrated_response,16,economic_confidence,0.36588972038317974,0.3658921314187832,0.3658945424543866,0.3658921314187832,3.013794504264089e-06
integrated_response,16,consumption_index,0.20488381992136115,0.20506266948390922,0.20524151904645732,0.20506266948390922,0.0002235619531851113
integrated_response,16,employment_rate,0.580298656793803,0.5803201212047217,0.5803415856156403,0.5803201212047217,2.6830513648379295e-05
integrated_response,16,congestion_index,0.3494642986705442,0.35080735542171965,0.3521504121728951,0.35080735542171965,0.0016788209389693165
integrated_response,16,health_system_load,0.247864619673087,0.24867710017279487,0.24948958067250276,0.24867710017279487,0.0010156006246348354
integrated_response,16,rumor_belief,0.00040300676035637327,0.00043639532070862883,0.0004697838810608844,0.00043639532070862883,4.173570044031945e-05
integrated_response,16,stress,0.5069073671353563,0.5078577578109675,0.5088081484865787,0.5078577578109675,0.001187988344513946
integrated_response,16,commute_minutes,22.16742276439246,22.23429795079247,22.30117313719248,22.23429795079247,0.0835939830000143
integrated_response,16,policy_cost_100m_cny,33.322059422059425,33.322059422059425,33.322059422059425,33.322059422059425,0.0
integrated_response,17,life_satisfaction,0.19497272625094392,0.19520065638712775,0.1954285865233116,0.19520065638712775,0.0002849126702298005
integrated_response,17,government_trust,0.5987826280060407,0.5988628040872191,0.5989429801683976,0.5988628040872191,0.00010022010147314742
integrated_response,17,economic_confidence,0.3571132907807908,0.35727244263695057,0.3574315944931103,0.35727244263695057,0.00019893982019966727
integrated_response,17,consumption_index,0.19638652630630357,0.19657238196550367,0.19675823762470376,0.19657238196550367,0.0002323195740001338
integrated_response,17,employment_rate,0.5793776161928267,0.5794352155399375,0.5794928148870483,0.5794352155399375,7.19991838885603e-05
integrated_response,17,congestion_index,0.35023750551271754,0.35086738463503,0.35149726375734247,0.35086738463503,0.0007873489028905889
integrated_response,17,health_system_load,0.25703166152120455,0.2575534210739179,0.25807518062663115,0.2575534210739179,0.0006521994408916487
integrated_response,17,rumor_belief,0.0003772352800810517,0.0004105734007007121,0.0004439115213203725,0.0004105734007007121,4.1672650774575535e-05
integrated_response,17,stress,0.5145076334891014,0.5150218151397024,0.5155359967903033,0.5150218151397024,0.0006427270632511362
integrated_response,17,commute_minutes,22.220099570858984,22.25339034769517,22.286681124531356,22.25339034769517,0.041613471045231165
integrated_response,17,policy_cost_100m_cny,36.25687830687831,36.25687830687831,36.25687830687831,36.25687830687831,0.0
integrated_response,18,life_satisfaction,0.1829133193026539,0.18325593312173039,0.18359854694080685,0.18325593312173039,0.0004282672738456089
integrated_response,18,government_trust,0.6002217327058622,0.6003144265708003,0.6004071204357382,0.6003144265708003,0.00011586733117247006
integrated_response,18,economic_confidence,0.3486400527902453,0.34884523564288533,0.34905041849552537,0.34884523564288533,0.0002564785658000779
integrated_response,18,consumption_index,0.18850764790986288,0.18880122946058597,0.1890948110113091,0.18880122946058597,0.00036697693840388734
integrated_response,18,employment_rate,0.5784344360595484,0.5785132746394146,0.578592113219281,0.5785132746394146,9.854822483285064e-05
integrated_response,18,congestion_index,0.3483785463479681,0.3493308978848824,0.3502832494217967,0.3493308978848824,0.001190439421142886
integrated_response,18,health_system_load,0.26163036699285735,0.2638012121471052,0.2659720573013531,0.2638012121471052,0.00271355644280985
integrated_response,18,rumor_belief,0.0003983054088813878,0.00045243810480899156,0.0005065708007365953,0.00045243810480899156,6.766586990950474e-05
integrated_response,18,stress,0.5173553215840887,0.5196816969429365,0.5220080723017844,0.5196816969429365,0.0029079691985597345
integrated_response,18,commute_minutes,22.142323066672386,22.192349499341393,22.2423759320104,22.192349499341393,0.06253304083625721
integrated_response,18,policy_cost_100m_cny,39.1916971916972,39.1916971916972,39.1916971916972,39.1916971916972,0.0
integrated_response,19,life_satisfaction,0.17301473396189243,0.1734422761306544,0.1738698182994164,0.1734422761306544,0.0005344277109524675
integrated_response,19,government_trust,0.6003457052603135,0.6005256573275888,0.6007056093948641,0.6005256573275888,0.00022494008409412736
integrated_response,19,economic_confidence,0.34170120234049806,0.34176952434807495,0.3418378463556519,0.34176952434807495,8.54025094711719e-05
integrated_response,19,consumption_index,0.18230235344502244,0.18266391843263935,0.18302548342025626,0.18266391843263935,0.0004519562345211281
integrated_response,19,employment_rate,0.5778200483769189,0.5778730132686247,0.5779259781603306,0.5778730132686247,6.620611463231674e-05
integrated_response,19,congestion_index,0.33903290489107857,0.339061194824635,0.3390894847581914,0.339061194824635,3.5362416945516895e-05
integrated_response,19,health_system_load,0.24740677766055502,0.24937739632322592,0.2513480149858968,0.24937739632322592,0.002463273328338622
integrated_response,19,rumor_belief,0.0004152317470967854,0.0004889270907271258,0.0005626224343574663,0.0004889270907271258,9.211917953792553e-05
integrated_response,19,stress,0.500009924487034,0.5021326471746146,0.5042553698621952,0.5021326471746146,0.002653403359475781
integrated_response,19,commute_minutes,21.608373356293633,21.6118641318126,21.615354907331565,21.6118641318126,0.00436346939870802
integrated_response,19,policy_cost_100m_cny,42.12651607651609,42.12651607651609,42.12651607651609,42.12651607651609,0.0
integrated_response,20,life_satisfaction,0.16505096351041193,0.1655376535428385,0.16602434357526508,0.1655376535428385,0.0006083625405332166
integrated_response,20,government_trust,0.6008439363133828,0.6010462289911072,0.6012485216688315,0.6010462289911072,0.0002528658471554479
integrated_response,20,economic_confidence,0.33504325292644516,0.335072433290285,0.33510161365412483,0.335072433290285,3.647545479981695e-05
integrated_response,20,consumption_index,0.17741448862198594,0.17781320041697685,0.17821191221196772,0.17781320041697685,0.0004983897437386003
integrated_response,20,employment_rate,0.5771810776785584,0.5772343584205352,0.5772876391625119,0.5772343584205352,6.660092747090562e-05
integrated_response,20,congestion_index,0.33876186691118565,0.3387914996040281,0.3388211322968705,0.3387914996040281,3.7040866053023036e-05
integrated_response,20,health_system_load,0.23477527831003522,0.23645444706716476,0.2381336158242943,0.23645444706716476,0.002098960946411932
integrated_response,20,rumor_belief,0.0003490904826002098,0.0003632429825833458,0.0003773954825664819,0.0003632429825833458,1.7690624978920045e-05
integrated_response,20,stress,0.4846734863219989,0.48648836069919854,0.48830323507639817,0.48648836069919854,0.0022685929714995057
integrated_response,20,commute_minutes,21.60840538221147,21.608821729005154,21.60923807579884,21.608821729005154,0.0005204334921060649
integrated_response,20,policy_cost_100m_cny,45.06133496133498,45.06133496133498,45.06133496133498,45.06133496133498,0.0
integrated_response,21,life_satisfaction,0.1589555638449227,0.15947710512317204,0.15999864640142133,0.15947710512317204,0.0006519265978116445
integrated_response,21,government_trust,0.602941122000029,0.6031730967080766,0.6034050714161243,0.6031730967080766,0.0002899683850595136
integrated_response,21,economic_confidence,0.32911984718462867,0.32922085196852197,0.32932185675241527,0.32922085196852197,0.0001262559798665963
integrated_response,21,consumption_index,0.1736773303610629,0.17409999322700376,0.17452265609294465,0.17409999322700376,0.000528328582426088
integrated_response,21,employment_rate,0.5766905893958093,0.5767483267410309,0.5768060640862527,0.5767483267410309,7.217168152712228e-05
integrated_response,21,congestion_index,0.3385407088589938,0.33857545335858596,0.33861019785817814,0.33857545335858596,4.3430624490220504e-05
integrated_response,21,health_system_load,0.22203902616060883,0.22351669466688284,0.22499436317315688,0.22351669466688284,0.0018470856328425406
integrated_response,21,rumor_belief,1.872054856533542e-05,1.9364400838222836e-05,2.0008253111110256e-05,1.9364400838222836e-05,8.048153411092706e-07
integrated_response,21,stress,0.4694971563728831,0.4710947361389309,0.4726923159049787,0.4710947361389309,0.0019969747075597732
integrated_response,21,commute_minutes,21.607955167786507,21.61002384367454,21.612092519562577,21.61002384367454,0.0025858448600448725
integrated_response,21,policy_cost_100m_cny,47.99615384615387,47.99615384615387,47.99615384615387,47.99615384615387,0.0
integrated_response,22,life_satisfaction,0.15435113596409375,0.1548933954327998,0.15543565490150588,0.1548933954327998,0.0006778243358825653
integrated_response,22,government_trust,0.6049921339518716,0.6052473390182296,0.6055025440845875,0.6052473390182296,0.00031900633294740244
integrated_response,22,economic_confidence,0.32355453055854966,0.32361079145604577,0.3236670523535419,0.32361079145604577,7.032612187013454e-05
integrated_response,22,consumption_index,0.1708657467267537,0.17128480415806774,0.17170386158938175,0.17128480415806774,0.0005238217891425229
integrated_response,22,employment_rate,0.5762465638098877,0.5762688216377572,0.5762910794656267,0.5762688216377572,2.782228483694249e-05
integrated_response,22,congestion_index,0.3383512458085989,0.3383668382209196,0.33838243063324036,0.3383668382209196,1.9490515400955033e-05
integrated_response,22,health_system_load,0.21811842187444447,0.21946364021127904,0.2208088585481136,0.21946364021127904,0.0016815229210432048
integrated_response,22,rumor_belief,4.957465368577345e-08,2.4787326842886724e-07,4.4617188317196106e-07,2.4787326842886724e-07,2.4787326842886724e-07
integrated_response,22,stress,0.4561765347965503,0.4575880581010082,0.45899958140546615,0.4575880581010082,0.0017644041305723834
integrated_response,22,commute_minutes,21.603128635756335,21.606969059404666,21.610809483052996,21.606969059404666,0.00480052956041277
integrated_response,22,policy_cost_100m_cny,50.35954415954418,50.35954415954418,50.35954415954418,50.35954415954418,0.0
integrated_response,23,life_satisfaction,0.15105682163342882,0.15160798735321918,0.15215915307300956,0.15160798735321918,0.000688957149737976
integrated_response,23,government_trust,0.6071574159348265,0.6074321964558427,0.6077069769768589,0.6074321964558427,0.0003434756512701864
integrated_response,23,economic_confidence,0.3182600931308827,0.3183156594033978,0.3183712256759128,0.3183156594033978,6.945784064379956e-05
integrated_response,23,consumption_index,0.16874836568191262,0.1691677403451229,0.1695871150083332,0.1691677403451229,0.0005242183290128655
integrated_response,23,employment_rate,0.5757522962532697,0.5757922792598121,0.5758322622663545,0.5757922792598121,4.997875817802644e-05
integrated_response,23,congestion_index,0.33811530223664105,0.338141081025582,0.33816685981452294,0.338141081025582,3.222348617615278e-05
integrated_response,23,health_system_load,0.20791513536067877,0.20909892749709316,0.21028271963350756,0.20909892749709316,0.0014797401705179958
integrated_response,23,rumor_belief,0.0,0.0,0.0,0.0,0.0
integrated_response,23,stress,0.4444982399455039,0.4457403276749165,0.4469824154043291,0.4457403276749165,0.001552609661765736
integrated_response,23,commute_minutes,21.603019416332124,21.605943069348733,21.608866722365338,21.605943069348733,0.0036545662707592186
integrated_response,23,policy_cost_100m_cny,52.72293447293449,52.72293447293449,52.72293447293449,52.72293447293449,0.0
integrated_response,24,life_satisfaction,0.1484637289145687,0.1490070557735536,0.1495503826325385,0.1490070557735536,0.0006791585737311451
integrated_response,24,government_trust,0.598163079580233,0.5984404584375161,0.5987178372947993,0.5984404584375161,0.0003467235716039241
integrated_response,24,economic_confidence,0.31305278000319453,0.31323566681532716,0.3134185536274598,0.31323566681532716,0.00022860851516581793
integrated_response,24,consumption_index,0.16717963395896954,0.16757108645861662,0.16796253895826374,0.16757108645861662,0.0004893156245588809
integrated_response,24,employment_rate,0.5753160310131492,0.5753386102097315,0.5753611894063138,0.5753386102097315,2.822399572782741e-05
integrated_response,24,congestion_index,0.33793300992350955,0.3379364539879769,0.33793989805244423,0.3379364539879769,4.3050805841882145e-06
integrated_response,24,health_system_load,0.19893624322856485,0.19997798030860953,0.20101971738865423,0.19997798030860953,0.001302171350055878
integrated_response,24,rumor_belief,0.0020168442926812996,0.0022073890017859556,0.002397933710890612,0.0022073890017859556,0.00023818088638082025
integrated_response,24,stress,0.4343746611022686,0.43546270019795197,0.43655073929363536,0.43546270019795197,0.0013600488696042246
integrated_response,24,commute_minutes,21.595977861875166,21.60222265301084,21.608467444146513,21.60222265301084,0.007805988919590945
integrated_response,24,policy_cost_100m_cny,55.01965811965814,55.01965811965814,55.01965811965814,55.01965811965814,0.0
integrated_response,25,life_satisfaction,0.14651595554168603,0.14704346118720782,0.1475709668327296,0.14704346118720782,0.0006593820569022191
integrated_response,25,government_trust,0.5898989705142962,0.5901767785404194,0.5904545865665426,0.5901767785404194,0.000347260032653951
integrated_response,25,economic_confidence,0.3111034948551564,0.31127580639268193,0.3114481179302074,0.31127580639268193,0.0002153894219068253
integrated_response,25,consumption_index,0.1662418962588739,0.16660390544172743,0.16696591462458096,0.16660390544172743,0.00045251147856692486
integrated_response,25,employment_rate,0.5753835813037711,0.5754260901219035,0.5754685989400359,0.5754260901219035,5.313602266554529e-05
integrated_response,25,congestion_index,0.3379312891571549,0.33793701288890343,0.33794273662065194,0.33793701288890343,7.15466468564907e-06
integrated_response,25,health_system_load,0.19103481815230464,0.19195154678274398,0.19286827541318333,0.19195154678274398,0.0011459107880491815
integrated_response,25,rumor_belief,0.0015997928382302897,0.0017509359195749792,0.0019020790009196687,0.0017509359195749792,0.000188928851680862
integrated_response,25,stress,0.42552806718478065,0.4264749996278781,0.42742193207097556,0.4264749996278781,0.0011836655538718377
